20200221,제주,1,0,0
20200221,검역,0,0,0
20200222,서울,2,0,0
20200222,부산,2,0,0
20200222,대구,67,1,0
20200222,인천,0,0,0
20200222,광주,3,0,0
20200222,대전,1,0,0
20200222,울산,0,0,0
20200222,세종,1,0,0
20200222,경기,2,0,1
20200222,강원,0,0,0
20200222,충북,2,0,0
20200222,충남,0,0,0
20200222,전북,1,0,0
20200222,전남,0,0,0
20200222,경북,106,0,0
20200222,경남,2,0,0
20200222,제주,1,0,0
20200222,검역,0,0,0
20200223,서울,3,0,0
20200223,부산,7,0,0
20200223,대구,136,1,0
20200223,인천,1,0,0
20200223,광주,1,0,0
20200223,대전,1,0,0
20200223,울산,1,0,0
20200223,세종,0,0,0
20200223,경기,8,0,0
20200223,강원,6,0,0
20200223,충북,0,0,0
20200223,충남,0,0,0
20200223,전북,0,0,0
20200223,전남,0,0,0
20200223,경북,39,2,0
20200223,경남,7,0,0
20200223,제주,0,0,0
20200223,검역,0,0,0
20200224,서울,4,0,2
20200224,부산,8,0,0
20200224,대구,152,0,0
20200224,인천,0,0,0
20200224,광주,2,0,0
20200224,대전,1,0,0
20200224,울산,0,0,0
20200224,세종,0,0,0
20200224,경기,12,0,2
20200224,강원,0,0,0
20200224,충북,0,0,0
20200224,충남,0,0,0
20200224,전북,0,0,0
20200224,전남,0,0,0
20200224,경북,19,2,0
20200224,경남,9,0,0
20200224,제주,0,0,0
20200224,검역,0,0,0
20200225,서울,7,0,0
20200225,부산,18,0,0
20200225,대구,54,2,0
20200225,인천,0,0,0
20200225,광주,0,0,0
20200225,대전,0,0,0
20200225,울산,1,0,0
20200225,세종,0,0,0
20200225,경기,5,0,0
20200225,강원,0,0,0
20200225,충북,0,0,0
20200225,충남,0,0,0
20200225,전북,0,0,0
20200225,전남,0,0,0
20200225,경북,44,1,0
20200225,경남,1,0,0
20200225,제주,0,0,0
20200225,검역,0,0,0
20200226,서울,8,0,0
20200226,부산,13,0,0
20200226,대구,184,1,1
20200226,인천,1,0,0
20200226,광주,0,0,0
20200226,대전,0,0,0
20200226,울산,1,0,0
20200226,세종,0,0,0
20200226,경기,3,1,0
20200226,강원,0,0,0
20200226,충북,2,0,0
20200226,충남,1,0,0
20200226,전북,0,0,0
20200226,전남,0,0,0
20200226,경북,36,0,1
20200226,경남,4,0,0
20200226,제주,0,0,0
20200226,검역,0,0,0
20200227,서울,10,0,1
20200227,부산,8,0,0
20200227,대구,340,1,0
20200227,인천,0,0,0
20200227,광주,0,0,0
20200227,대전,5,0,0
20200227,울산,3,0,0
20200227,세종,0,0,0
20200227,경기,12,0,0
20200227,강원,0,0,0
20200227,충북,2,0,0
20200227,충남,5,0,0
20200227,전북,0,0,0
20200227,전남,0,0,0
20200227,경북,53,0,1
20200227,경남,11,0,0
20200227,제주,0,0,0
20200227,검역,0,0,0
20200228,서울,7,0,0
20200228,부산,5,0,0
20200228,대구,296,0,1
20200228,인천,1,0,0
20200228,광주,0,0,0
20200228,대전,4,0,0
20200228,울산,5,0,0
20200228,세종,0,0,0
20200228,경기,11,0,0
20200228,강원,0,0,0
20200228,충북,3,0,0
20200228,충남,9,0,0
20200228,전북,2,0,0
20200228,전남,0,0,0
20200228,경북,74,0,0
20200228,경남,10,0,0
20200228,제주,0,0,0
20200228,검역,0,0,0
20200229,서울,12,0,2
20200229,부산,14,0,0
20200229,대구,742,4,0
20200229,인천,2,0,0
20200229,광주,0,0,0
20200229,대전,1,0,0
20200229,울산,6,0,0
20200229,세종,0,0,0
20200229,경기,10,0,0
20200229,강원,1,0,0
20200229,충북,0,0,0
20200229,충남,32,0,0
20200229,전북,0,0,0
20200229,전남,1,0,0
20200229,경북,75,0,0
20200229,경남,13,0,0
20200229,제주,0,0,0
20200229,검역,0,0,0
20200301,서울,8,0,2
20200301,부산,4,0,0
20200301,대구,512,1,2
20200301,인천,0,0,0
20200301,광주,0,0,0
20200301,대전,0,0,0
20200301,울산,0,0,0
20200301,세종,0,0,0
20200301,경기,8,0,-1
20200301,강원,0,0,0
20200301,충북,1,0,0
20200301,충남,12,0,0
20200301,전북,0,0,0
20200301,전남,1,0,0
20200301,경북,48,0,-2
20200301,경남,1,0,0
20200301,제주,0,0,0
20200301,검역,0,0,0
20200302,서울,9,0,0
20200302,부산,6,0,0
20200302,대구,517,4,0
20200302,인천,1,0,0
20200302,광주,0,0,0
20200302,대전,1,0,1
20200302,울산,3,0,0
20200302,세종,0,0,0
20200302,경기,8,0,0
20200302,강원,12,0,0
20200302,충북,0,0,0
20200302,충남,17,0,0
20200302,전북,1,0,0
20200302,전남,1,0,0
20200302,경북,108,0,0
20200302,경남,2,0,0
20200302,제주,0,0,0
20200302,검역,0,0,0
20200303,서울,7,0,0
20200303,부산,2,0,1
20200303,대구,520,6,2
20200303,인천,0,0,0
20200303,광주,2,0,0
20200303,대전,0,0,0
20200303,울산,0,0,0
20200303,세종,0,0,0
20200303,경기,2,0,0
20200303,강원,1,0,0
20200303,충북,0,0,0
20200303,충남,4,0,0
20200303,전북,1,0,0
20200303,전남,0,0,0
20200303,경북,59,0,0
20200303,경남,1,0,0
20200303,제주,1,0,0
20200303,검역,0,0,0
20200304,서울,0,0,0
20200304,부산,3,0,0
20200304,대구,398,4,0
20200304,인천,1,0,0
20200304,광주,2,0,0
20200304,대전,1,0,-1
20200304,울산,3,0,0
20200304,세종,0,0,0
20200304,경기,9,0,0
20200304,강원,1,0,0
20200304,충북,0,0,0
20200304,충남,1,0,0
20200304,전북,0,0,0
20200304,전남,0,0,-1
20200304,경북,95,0,0
20200304,경남,2,0,3
20200304,제주,0,0,0
20200304,검역,0,0,0
20200305,서울,5,0,12
20200305,부산,0,0,1
20200305,대구,326,3,8
20200305,인천,1,0,1
20200305,광주,0,0,1
20200305,대전,1,0,0
20200305,울산,0,0,0
20200305,세종,0,0,0
20200305,경기,7,0,2
20200305,강원,2,0,3
20200305,충북,1,0,1
20200305,충남,4,0,0
20200305,전북,0,0,1
20200305,전남,0,0,0
20200305,경북,81,0,23
20200305,경남,9,0,0
20200305,제주,1,0,0
20200305,검역,0,0,0
20200306,서울,2,0,0
20200306,부산,3,0,0
20200306,대구,367,3,1
20200306,인천,0,0,0
20200306,광주,0,0,0
20200306,대전,2,0,0
20200306,울산,0,0,1
20200306,세종,0,0,0
20200306,경기,10,0,4
20200306,강원,2,0,0
20200306,충북,3,0,0
20200306,충남,4,0,0
20200306,전북,0,0,0
20200306,전남,0,0,0
20200306,경북,122,4,13
20200306,경남,3,0,1
20200306,제주,0,0,0
20200306,검역,0,0,0
20200307,서울,3,0,2
20200307,부산,1,0,0
20200307,대구,390,1,3
20200307,인천,0,0,0
20200307,광주,0,0,0
20200307,대전,0,0,0
20200307,울산,0,0,0
20200307,세종,1,0,0
20200307,경기,10,0,0
20200307,강원,1,1,0
20200307,충북,5,0,0
20200307,충남,2,0,0
20200307,전북,0,0,0
20200307,전남,0,0,0
20200307,경북,65,0,5
20200307,경남,5,0,0
20200307,제주,0,0,0
20200307,검역,0,0,0
20200308,서울,12,0,1
20200308,부산,1,0,7
20200308,대구,297,4,0
20200308,인천,0,0,0
20200308,광주,0,0,0
20200308,대전,0,0,1
20200308,울산,1,0,0
20200308,세종,1,0,0
20200308,경기,11,0,2
20200308,강원,1,0,0
20200308,충북,4,0,0
20200308,충남,6,0,0
20200308,전북,0,0,0
20200308,전남,0,0,0
20200308,경북,32,2,1
20200308,경남,1,0,0
20200308,제주,0,0,0
20200308,검역,0,0,0
20200309,서울,10,0,1
20200309,부산,0,0,1
20200309,대구,190,-1,3
20200309,인천,0,0,0
20200309,광주,2,0,0
20200309,대전,0,0,0
20200309,울산,0,0,0
20200309,세종,3,0,0
20200309,경기,12,0,6
20200309,강원,1,0,0
20200309,충북,1,0,2
20200309,충남,4,0,1
20200309,전북,0,0,0
20200309,전남,0,0,1
20200309,경북,25,2,15
20200309,경남,0,0,5
20200309,제주,0,0,1
20200309,검역,0,0,0
20200310,서울,11,0,2
20200310,부산,0,0,0
20200310,대구,92,3,71
20200310,인천,4,0,1
20200310,광주,0,0,0
20200310,대전,0,0,0
20200310,울산,0,0,0
20200310,세종,2,0,0
20200310,경기,10,0,0
20200310,강원,0,0,3
20200310,충북,0,0,0
20200310,충남,2,0,0
20200310,전북,0,0,0
20200310,전남,0,0,0
20200310,경북,10,0,3
20200310,경남,0,0,1
20200310,제주,0,0,0
20200310,검역,0,0,0
20200311,서울,53,0,6
20200311,부산,2,0,11
20200311,대구,131,6,10
20200311,인천,12,0,0
20200311,광주,0,0,0
20200311,대전,0,0,1
20200311,울산,1,0,1
20200311,세종,2,0,0
20200311,경기,11,0,3
20200311,강원,1,0,0
20200311,충북,2,0,0
20200311,충남,8,0,0
20200311,전북,0,0,0
20200311,전남,0,0,0
20200311,경북,18,0,9
20200311,경남,1,0,0
20200311,제주,0,0,0
20200311,검역,0,0,0
20200312,서울,19,0,1
20200312,부산,2,0,8
20200312,대구,72,4,12
20200312,인천,0,0,1
20200312,광주,0,0,1
20200312,대전,2,0,0
20200312,울산,0,0,1
20200312,세종,5,0,0
20200312,경기,3,0,2
20200312,강원,0,0,0
20200312,충북,0,0,1
20200312,충남,2,0,4
20200312,전북,0,0,0
20200312,전남,0,0,0
20200312,경북,8,2,14
20200312,경남,1,0,0
20200312,제주,0,0,0
20200312,검역,0,0,0
20200313,서울,12,0,2
20200313,부산,1,0,7
20200313,대구,61,0,137
20200313,인천,2,0,0
20200313,광주,0,0,0
20200313,대전,2,0,2
20200313,울산,2,0,0
20200313,세종,17,0,0
20200313,경기,8,1,4
20200313,강원,0,0,0
20200313,충북,0,0,0
20200313,충남,1,0,2
20200313,전북,0,0,2
20200313,전남,0,0,0
20200313,경북,4,0,20
20200313,경남,0,0,1
20200313,제주,0,0,0
20200313,검역,0,0,0
20200314,서울,13,0,4
20200314,부산,3,0,4
20200314,대구,62,3,150
20200314,인천,1,0,0
20200314,광주,0,0,0
20200314,대전,0,0,0
20200314,울산,0,0,2
20200314,세종,6,0,0
20200314,경기,15,1,5
20200314,강원,0,0,0
20200314,충북,1,0,1
20200314,충남,0,0,2
20200314,전북,0,0,0
20200314,전남,0,0,1
20200314,경북,6,1,35
20200314,경남,0,0,0
20200314,제주,0,0,0
20200314,검역,0,0,0
20200315,서울,9,0,3
20200315,부산,3,1,12
20200315,대구,41,2,67
20200315,인천,1,0,0
20200315,광주,1,0,0
20200315,대전,0,0,0
20200315,울산,1,0,1
20200315,세종,1,0,0
20200315,경기,11,0,4
20200315,강원,0,0,1
20200315,충북,3,0,1
20200315,충남,0,0,1
20200315,전북,0,0,0
20200315,전남,0,0,0
20200315,경북,4,0,25
20200315,경남,0,0,5
20200315,제주,0,0,0
20200315,검역,1,0,0
20200316,서울,6,0,5
20200316,부산,1,0,1
20200316,대구,35,0,266
20200316,인천,1,0,0
20200316,광주,0,0,0
20200316,대전,0,0,0
20200316,울산,0,0,1
20200316,세종,1,0,0
20200316,경기,20,0,8
20200316,강원,0,0,0
20200316,충북,0,0,0
20200316,충남,0,0,2
20200316,전북,0,0,0
20200316,전남,0,0,0
20200316,경북,7,0,15
20200316,경남,0,0,4
20200316,제주,0,0,1
20200316,검역,3,0,0
20200317,서울,12,0,3
20200317,부산,0,0,1
20200317,대구,32,4,213
20200317,인천,1,0,1
20200317,광주,0,0,2
20200317,대전,0,0,0
20200317,울산,0,0,1
20200317,세종,0,0,0
20200317,경기,31,0,7
20200317,강원,0,0,1
20200317,충북,0,0,-1
20200317,충남,0,0,3
20200317,전북,0,0,0
20200317,전남,0,0,0
20200317,경북,5,2,31
20200317,경남,1,0,2
20200317,제주,0,0,0
20200317,검역,2,0,0
20200318,서울,5,0,0
20200318,부산,0,0,4
20200318,대구,46,1,101
20200318,인천,1,0,0
20200318,광주,1,0,0
20200318,대전,0,0,0
20200318,울산,2,0,1
20200318,세종,1,0,0
20200318,경기,15,0,4
20200318,강원,1,0,0
20200318,충북,1,0,0
20200318,충남,3,0,1
20200318,전북,2,0,1
20200318,전남,1,0,0
20200318,경북,9,2,26
20200318,경남,0,0,1
20200318,제주,0,0,0
20200318,검역,5,0,0
20200319,서울,12,0,3
20200319,부산,0,0,0
20200319,대구,97,7,334
20200319,인천,0,0,1
20200319,광주,0,0,1
20200319,대전,0,0,0
20200319,울산,6,0,0
20200319,세종,0,0,0
20200319,경기,18,0,5
20200319,강원,0,0,1
20200319,충북,1,0,0
20200319,충남,0,0,15
20200319,전북,1,0,0
20200319,전남,0,0,1
20200319,경북,12,0,40
20200319,경남,0,0,6
20200319,제주,0,0,0
20200319,검역,5,0,0
20200320,서울,17,0,6
20200320,부산,1,0,2
20200320,대구,34,2,195
20200320,인천,4,0,1
20200320,광주,1,0,3
20200320,대전,0,0,1
20200320,울산,0,0,2
20200320,세종,0,0,0
20200320,경기,14,0,2
20200320,강원,0,0,1
20200320,충북,0,0,1
20200320,충남,1,0,1
20200320,전북,0,0,2
20200320,전남,0,0,0
20200320,경북,13,1,65
20200320,경남,1,0,4
20200320,제주,0,0,0
20200320,검역,1,0,0
20200321,서울,15,0,0
20200321,부산,0,0,7
20200321,대구,69,6,284
20200321,인천,4,0,0
20200321,광주,0,0,0
20200321,대전,0,0,0
20200321,울산,0,0,0
20200321,세종,0,0,2
20200321,경기,12,0,13
20200321,강원,0,0,2
20200321,충북,1,0,2
20200321,충남,0,0,7
20200321,전북,0,0,0
20200321,전남,0,0,0
20200321,경북,40,2,55
20200321,경남,0,0,7
20200321,제주,0,0,0
20200321,검역,6,0,0
20200322,서울,10,0,0
20200322,부산,0,0,2
20200322,대구,43,2,246
20200322,인천,0,0,1
20200322,광주,1,0,0
20200322,대전,2,0,1
20200322,울산,0,0,1
20200322,세종,0,0,1
20200322,경기,16,0,3
20200322,강원,0,0,1
20200322,충북,1,0,1
20200322,충남,1,0,0
20200322,전북,0,0,0
20200322,전남,1,0,0
20200322,경북,11,0,37
20200322,경남,1,0,2
20200322,제주,0,0,1
20200322,검역,11,0,0
20200323,서울,6,0,0
20200323,부산,1,0,2
20200323,대구,24,7,198
20200323,인천,0,0,0
20200323,광주,0,0,0
20200323,대전,0,0,0
20200323,울산,0,0,5
20200323,세종,1,0,0
20200323,경기,14,0,6
20200323,강원,0,0,1
20200323,충북,2,0,0
20200323,충남,0,0,5
20200323,전북,0,0,0
20200323,전남,0,0,0
20200323,경북,2,0,37
20200323,경남,1,0,3
20200323,제주,0,0,0
20200323,검역,13,0,0
20200324,서울,4,0,8
20200324,부산,2,0,0
20200324,대구,31,6,266
20200324,인천,1,0,0
20200324,광주,0,0,1
20200324,대전,0,0,0
20200324,울산,0,0,1
20200324,세종,0,0,0
20200324,경기,15,1,9
20200324,강원,0,0,0
20200324,충북,1,0,2
20200324,충남,0,0,12
20200324,전북,0,0,0
20200324,전남,0,0,0
20200324,경북,1,2,38
20200324,경남,1,0,3
20200324,제주,0,0,1
20200324,검역,20,0,0
20200325,서울,13,0,0
20200325,부산,1,0,2
20200325,대구,14,4,169
20200325,인천,1,0,2
20200325,광주,0,0,0
20200325,대전,0,0,0
20200325,울산,1,0,1
20200325,세종,2,0,0
20200325,경기,21,0,3
20200325,강원,1,0,1
20200325,충북,0,0,2
20200325,충남,3,0,9
20200325,전북,0,0,0
20200325,전남,2,0,0
20200325,경북,5,2,31
20200325,경남,0,0,3
20200325,제주,2,0,0
20200325,검역,34,0,0
20200326,서울,13,0,8
20200326,부산,0,1,2
20200326,대구,26,2,299
20200326,인천,1,0,1
20200326,광주,0,0,0
20200326,대전,6,0,0
20200326,울산,0,0,1
20200326,세종,0,0,5
20200326,경기,14,0,22
20200326,강원,0,0,3
20200326,충북,1,0,1
20200326,충남,1,0,3
20200326,전북,0,0,0
20200326,전남,0,0,0
20200326,경북,12,2,63
20200326,경남,0,0,6
20200326,제주,0,0,0
20200326,검역,30,0,0
20200327,서울,12,0,9
20200327,부산,1,0,6
20200327,대구,34,4,285
20200327,인천,3,0,2
20200327,광주,1,0,0
20200327,대전,1,0,3
20200327,울산,2,0,0
20200327,세종,0,0,1
20200327,경기,11,0,9
20200327,강원,0,0,2
20200327,충북,2,0,3
20200327,충남,0,0,10
20200327,전북,0,0,0
20200327,전남,0,0,0
20200327,경북,9,4,49
20200327,경남,1,0,5
20200327,제주,1,0,0
20200327,검역,13,0,0
20200328,서울,18,0,4
20200328,부산,1,0,0
20200328,대구,71,3,219
20200328,인천,5,0,1
20200328,광주,0,0,0
20200328,대전,0,0,1
20200328,울산,0,0,-1
20200328,세종,0,0,0
20200328,경기,21,1,9
20200328,강원,1,0,0
20200328,충북,0,0,4
20200328,충남,2,0,3
20200328,전북,0,0,0
20200328,전남,0,0,0
20200328,경북,2,1,42
20200328,경남,0,0,1
20200328,제주,1,0,0
20200328,검역,24,0,0
20200329,서울,20,0,0
20200329,부산,3,1,4
20200329,대구,23,5,163
20200329,인천,7,0,1
20200329,광주,0,0,0
20200329,대전,3,0,4
20200329,울산,0,0,0
20200329,세종,2,0,2
20200329,경기,15,0,4
20200329,강원,2,0,1
20200329,충북,0,0,0
20200329,충남,1,0,2
20200329,전북,2,0,0
20200329,전남,1,0,0
20200329,경북,2,2,40
20200329,경남,3,0,1
20200329,제주,0,0,0
20200329,검역,21,0,0
20200330,서울,16,0,-1
20200330,부산,1,0,2
20200330,대구,14,5,131
20200330,인천,0,0,0
20200330,광주,0,0,2
20200330,대전,0,0,3
20200330,울산,0,0,0
20200330,세종,0,0,1
20200330,경기,15,0,16
20200330,강원,2,0,0
20200330,충북,3,0,0
20200330,충남,0,0,0
20200330,전북,1,0,0
20200330,전남,0,0,0
20200330,경북,11,1,40
20200330,경남,1,0,1
20200330,제주,1,0,0
20200330,검역,13,0,0
20200331,서울,24,0,15
20200331,부산,1,0,0
20200331,대구,60,3,109
20200331,인천,6,0,1
20200331,광주,0,0,1
20200331,대전,2,0,1
20200331,울산,0,0,0
20200331,세종,0,0,0
20200331,경기,13,1,6
20200331,강원,0,0,2
20200331,충북,0,0,1
20200331,충남,1,0,7
20200331,전북,0,0,0
20200331,전남,0,0,0
20200331,경북,2,0,36
20200331,경남,1,0,2
20200331,제주,0,0,-1
20200331,검역,15,0,0
20200401,서울,24,0,10
20200401,부산,3,0,0
20200401,대구,20,1,124
20200401,인천,5,0,3
20200401,광주,4,0,0
20200401,대전,0,0,0
20200401,울산,0,1,1
20200401,세종,0,0,0
20200401,경기,22,0,5
20200401,강원,2,0,0
20200401,충북,0,0,1
20200401,충남,3,0,1
20200401,전북,1,0,0
20200401,전남,3,0,0
20200401,경북,2,1,14
20200401,경남,4,0,0
20200401,제주,0,0,0
20200401,검역,8,0,0
20200402,서울,14,0,0
20200402,부산,0,0,0
20200402,대구,21,2,0
20200402,인천,4,0,0
20200402,광주,1,0,0
20200402,대전,0,0,0
20200402,울산,1,0,0
20200402,세종,0,0,0
20200402,경기,18,0,0
20200402,강원,1,0,0
20200402,충북,0,0,0
20200402,충남,2,0,0
20200402,전북,0,0,0
20200402,전남,2,0,0
20200402,경북,2,2,0
20200402,경남,6,0,0
20200402,제주,0,0,0
20200402,검역,17,0,0
20200403,서울,18,0,14
20200403,부산,0,0,1
20200403,대구,9,4,364
20200403,인천,1,0,2
20200403,광주,1,0,1
20200403,대전,0,0,0
20200403,울산,0,0,1
20200403,세종,0,0,0
20200403,경기,23,0,15
20200403,강원,2,0,0
20200403,충북,1,0,2
20200403,충남,1,0,6
20200403,전북,1,0,0
20200403,전남,1,0,0
20200403,경북,5,1,43
20200403,경남,1,0,4
20200403,제주,0,0,0
20200403,검역,22,0,1
20200404,서울,22,0,13
20200404,부산,0,0,2
20200404,대구,27,1,239
20200404,인천,3,0,1
20200404,광주,0,0,0
20200404,대전,0,0,0
20200404,울산,0,0,3
20200404,세종,0,0,3
20200404,경기,23,0,14
20200404,강원,1,0,0
20200404,충북,0,0,2
20200404,충남,1,0,5
20200404,전북,0,0,0
20200404,전남,0,0,1
20200404,경북,1,2,16
20200404,경남,1,0,4
20200404,제주,0,0,1
20200404,검역,15,0,0
20200405,서울,24,0,1
20200405,부산,0,0,0
20200405,대구,7,5,100
20200405,인천,2,0,3
20200405,광주,1,0,0
20200405,대전,1,0,0
20200405,울산,0,0,3
20200405,세종,0,0,0
20200405,경기,10,1,8
20200405,강원,3,0,1
20200405,충북,0,0,1
20200405,충남,0,0,0
20200405,전북,1,0,0
20200405,전남,0,0,0
20200405,경북,4,0,18
20200405,경남,1,0,2
20200405,제주,3,0,0
20200405,검역,24,0,1
20200406,서울,11,0,6
20200406,부산,0,0,1
20200406,대구,13,2,92
20200406,인천,1,0,2
20200406,광주,0,0,0
20200406,대전,2,0,1
20200406,울산,0,0,0
20200406,세종,0,0,2
20200406,경기,8,0,5
20200406,강원,0,0,-1
20200406,충북,0,0,1
20200406,충남,1,0,0
20200406,전북,0,0,0
20200406,전남,0,0,0
20200406,경북,2,1,23
20200406,경남,2,0,3
20200406,제주,0,0,0
20200406,검역,7,0,0
20200407,서울,4,0,13
20200407,부산,1,0,0
20200407,대구,13,5,53
20200407,인천,0,0,0
20200407,광주,0,0,0
20200407,대전,0,0,1
20200407,울산,0,0,1
20200407,세종,0,0,0
20200407,경기,10,0,13
20200407,강원,2,0,1
20200407,충북,0,0,0
20200407,충남,1,0,2
20200407,전북,0,0,0
20200407,전남,0,0,0
20200407,경북,1,1,12
20200407,경남,1,0,0
20200407,제주,0,0,0
20200407,검역,14,0,0
20200408,서울,11,2,5
20200408,부산,2,0,3
20200408,대구,9,3,43
20200408,인천,4,0,0
20200408,광주,0,0,0
20200408,대전,0,0,0
20200408,울산,0,0,0
20200408,세종,0,0,-3
20200408,경기,6,3,11
20200408,강원,2,0,0
20200408,충북,0,0,0
20200408,충남,0,0,2
20200408,전북,1,0,0
20200408,전남,0,0,0
20200408,경북,3,0,20
20200408,경남,1,0,0
20200408,제주,0,0,0
20200408,검역,14,0,1
20200409,서울,12,0,5
20200409,부산,0,0,3
20200409,대구,4,2,145
20200409,인천,0,0,4
20200409,광주,0,0,0
20200409,대전,0,0,0
20200409,울산,0,0,0
20200409,세종,0,0,2
20200409,경기,10,1,22
20200409,강원,0,0,0
20200409,충북,0,0,1
20200409,충남,1,0,-1
20200409,전북,0,0,0
20200409,전남,0,0,0
20200409,경북,0,1,14
20200409,경남,2,0,2
20200409,제주,0,0,0
20200409,검역,10,0,0
20200410,서울,5,0,11
20200410,부산,1,0,1
20200410,대구,0,3,87
20200410,인천,1,0,3
20200410,광주,0,0,0
20200410,대전,0,0,1
20200410,울산,0,0,0
20200410,세종,0,0,4
20200410,경기,9,0,10
20200410,강원,0,0,2
20200410,충북,0,0,-2
20200410,충남,0,0,0
20200410,전북,0,0,1
20200410,전남,0,0,0
20200410,경북,7,1,26
20200410,경남,0,0,0
20200410,제주,0,0,0
20200410,검역,4,0,0
20200411,서울,4,0,10
20200411,부산,0,0,2
20200411,대구,7,3,78
20200411,인천,0,0,1
20200411,광주,0,0,2
20200411,대전,0,0,1
20200411,울산,1,0,2
20200411,세종,0,0,0
20200411,경기,9,0,17
20200411,강원,0,0,0
20200411,충북,0,0,0
20200411,충남,0,0,1
20200411,전북,0,0,0
20200411,전남,0,0,1
20200411,경북,3,0,10
20200411,경남,0,0,1
20200411,제주,0,0,0
20200411,검역,6,0,0
20200412,서울,3,0,7
20200412,부산,0,0,3
20200412,대구,2,1,85
20200412,인천,1,0,3
20200412,광주,0,0,2
20200412,대전,0,0,1
20200412,울산,0,0,2
20200412,세종,0,0,2
20200412,경기,4,1,6
20200412,강원,0,0,1
20200412,충북,0,0,1
20200412,충남,1,0,2
20200412,전북,0,0,0
20200412,전남,0,0,0
20200412,경북,3,1,9
20200412,경남,0,0,1
20200412,제주,0,0,0
20200412,검역,18,0,0
20200413,서울,8,0,12
20200413,부산,0,0,0
20200413,대구,3,1,39
20200413,인천,1,0,1
20200413,광주,0,0,0
20200413,대전,0,0,0
20200413,울산,0,0,1
20200413,세종,0,0,-1
20200413,경기,3,1,13
20200413,강원,0,0,1
20200413,충북,0,0,2
20200413,충남,0,0,1
20200413,전북,0,0,0
20200413,전남,0,0,1
20200413,경북,4,1,7
20200413,경남,0,0,0
20200413,제주,0,0,1
20200413,검역,6,0,0
20200414,서울,2,0,14
20200414,부산,0,0,0
20200414,대구,3,5,45
20200414,인천,1,0,3
20200414,광주,0,0,2
20200414,대전,0,0,1
20200414,울산,1,0,0
20200414,세종,0,0,0
20200414,경기,8,0,8
20200414,강원,0,0,1
20200414,충북,0,0,0
20200414,충남,0,0,4
20200414,전북,0,0,0
20200414,전남,0,0,0
20200414,경북,5,0,9
20200414,경남,0,0,0
20200414,제주,0,0,0
20200414,검역,7,0,1
20200415,서울,5,0,11
20200415,부산,1,0,4
20200415,대구,1,3,46
20200415,인천,0,0,6
20200415,광주,1,0,0
20200415,대전,0,0,0
20200415,울산,0,0,0
20200415,세종,0,0,0
20200415,경기,6,0,9
20200415,강원,2,0,-2
20200415,충북,0,0,0
20200415,충남,0,0,1
20200415,전북,0,0,0
20200415,전남,0,0,1
20200415,경북,6,0,6
20200415,경남,0,0,0
20200415,제주,1,0,0
20200415,검역,4,0,0
20200416,서울,2,0,11
20200416,부산,3,0,4
20200416,대구,4,3,100
20200416,인천,0,0,3
20200416,광주,0,0,1
20200416,대전,0,0,1
20200416,울산,0,0,1
20200416,세종,0,0,0
20200416,경기,4,1,8
20200416,강원,1,0,0
20200416,충북,0,0,3
20200416,충남,0,0,1
20200416,전북,0,0,1
